timestamp,river_id,river_name,osm_id,station_lat,station_lon,water_level_m,discharge_cumecs,discharge_daily_mean,discharge_daily_max,discharge_daily_min,warning_level_m,danger_level_m,flood_level_m,flood_status,source
2024-06-07T07:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.056,2.78,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T08:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.055,2.76,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T09:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.056,2.78,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T10:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.057,2.83,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T11:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.058,2.91,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T12:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.06,3.01,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T13:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.062,3.12,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.065,3.25,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T15:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.068,3.38,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T16:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.07,3.49,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T17:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.072,3.59,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T18:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.073,3.67,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T19:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.074,3.72,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T20:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.075,3.74,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T21:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.074,3.72,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T22:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.073,3.67,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-07T23:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.072,3.59,3.16,4.61,2.13,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T00:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.114,5.7,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T01:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.11,5.51,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T02:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.106,5.3,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T03:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.102,5.09,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T04:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.098,4.9,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T05:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.095,4.74,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T06:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.092,4.61,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T07:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.091,4.53,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T08:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.09,4.5,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T09:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.091,4.53,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T10:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.092,4.61,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T11:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.095,4.74,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T12:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.098,4.9,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T13:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.102,5.09,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.106,5.3,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T15:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.11,5.51,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T16:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.114,5.7,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T17:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.117,5.86,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T18:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.12,5.99,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T19:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.121,6.07,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T20:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.122,6.1,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T21:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.121,6.07,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T22:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.12,5.99,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-08T23:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.117,5.86,6.27,12.4,3.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T00:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.158,7.91,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T01:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.153,7.65,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T02:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.147,7.36,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T03:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.141,7.07,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T04:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.136,6.81,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T05:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.132,6.58,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T06:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.128,6.4,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T07:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.126,6.29,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T08:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.125,6.26,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T09:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.126,6.29,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T10:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.128,6.4,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T11:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.132,6.58,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T12:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.136,6.81,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T13:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.141,7.07,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.147,7.36,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T15:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.153,7.65,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T16:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.158,7.91,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T17:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.163,8.14,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T18:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.166,8.32,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T19:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.169,8.43,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T20:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.169,8.46,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T21:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.169,8.43,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T22:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.166,8.32,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-09T23:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.163,8.14,7.24,11.25,4.78,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T00:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.174,8.69,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T01:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.168,8.39,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T02:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.162,8.08,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T03:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.155,7.77,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T04:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.149,7.47,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T05:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.144,7.22,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T06:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.141,7.03,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T07:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.138,6.91,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T08:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.137,6.87,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T09:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.138,6.91,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T10:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.141,7.03,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T11:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.144,7.22,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T12:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.149,7.47,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T13:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.155,7.77,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.162,8.08,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T15:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.168,8.39,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T16:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.174,8.69,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T17:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.179,8.94,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T18:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.183,9.13,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T19:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.185,9.25,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T20:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.186,9.29,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T21:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.185,9.25,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T22:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.183,9.13,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-10T23:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.179,8.94,9.57,13.52,6.28,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T00:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.184,9.19,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T01:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.178,8.88,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T02:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.171,8.55,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T03:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.164,8.22,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T04:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.158,7.91,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T05:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.153,7.64,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T06:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.149,7.44,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T07:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.146,7.31,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T08:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.145,7.27,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T09:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.146,7.31,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T10:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.149,7.44,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T11:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.153,7.64,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T12:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.158,7.91,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T13:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.164,8.22,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.171,8.55,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T15:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.178,8.88,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T16:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.184,9.19,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T17:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.189,9.46,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T18:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.193,9.66,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T19:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.196,9.79,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T20:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.197,9.83,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T21:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.196,9.79,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T22:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.193,9.66,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-11T23:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.189,9.46,8.4,13.79,5.59,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T00:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.146,7.31,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T01:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.141,7.06,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T02:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.136,6.8,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T03:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.131,6.54,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T04:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.126,6.29,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T05:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.122,6.08,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T06:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.118,5.92,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T07:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.116,5.81,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T08:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.116,5.78,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T09:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.116,5.81,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T10:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.118,5.92,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T11:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.122,6.08,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T12:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.126,6.29,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T13:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.131,6.54,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.136,6.8,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T15:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.141,7.06,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T16:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.146,7.31,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T17:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.15,7.52,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T18:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.154,7.68,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T19:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.156,7.79,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T20:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.156,7.82,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T21:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.156,7.79,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T22:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.154,7.68,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-12T23:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.15,7.52,7.22,13.03,4.96,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T00:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.127,6.33,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T01:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.122,6.12,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T02:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.118,5.89,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T03:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.113,5.66,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T04:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.109,5.45,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T05:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.105,5.27,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T06:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.102,5.12,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T07:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.101,5.04,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T08:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.1,5.01,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T09:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.101,5.04,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T10:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.102,5.12,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T11:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.105,5.27,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T12:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.109,5.45,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T13:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.113,5.66,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
2024-06-13T14:00:00,R001,Netravathi,2316598,12.8523,74.8301,3.118,5.89,5.81,7.34,4.43,10.06,14.06,18.06,NORMAL,Open-Meteo_GloFAS_Real
