timestamp,latitude,longitude,city,rain_1h_mm,rain_3h_mm,rain_24h_mm,humidity_pct,temp_celsius,wind_speed_ms,pressure_hpa,source,api_endpoint
2024-06-06T02:00,12.8698,74.8431,Mangalore,0.1,0.999999999999999,15.8,97,25.0,6.3,1003.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T03:00,12.8698,74.8431,Mangalore,0.0,0.7999999999999989,15.8,96,25.0,6.0,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T04:00,12.8698,74.8431,Mangalore,0.0,0.099999999999999,15.8,96,24.8,6.9,1003.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T05:00,12.8698,74.8431,Mangalore,5.6,5.599999999999999,21.4,96,24.0,8.0,1004.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T06:00,12.8698,74.8431,Mangalore,0.2,5.799999999999999,21.4,96,25.5,4.9,1004.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T07:00,12.8698,74.8431,Mangalore,0.0,5.799999999999999,21.299999999999997,94,26.2,2.5,1005.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T08:00,12.8698,74.8431,Mangalore,0.0,0.19999999999999912,20.099999999999998,90,27.1,6.0,1005.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T09:00,12.8698,74.8431,Mangalore,3.6,3.599999999999999,21.7,89,26.8,4.7,1006.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T10:00,12.8698,74.8431,Mangalore,0.2,3.7999999999999994,20.599999999999998,86,27.5,6.6,1005.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T11:00,12.8698,74.8431,Mangalore,0.5,4.299999999999999,20.599999999999998,84,28.5,6.1,1005.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T12:00,12.8698,74.8431,Mangalore,0.2,0.8999999999999991,20.5,82,29.0,9.7,1005.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T13:00,12.8698,74.8431,Mangalore,0.1,0.799999999999999,20.5,82,28.9,9.5,1004.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T14:00,12.8698,74.8431,Mangalore,0.4,0.6999999999999991,20.8,82,28.5,11.4,1003.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T15:00,12.8698,74.8431,Mangalore,0.1,0.5999999999999991,17.0,83,28.9,7.8,1002.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T16:00,12.8698,74.8431,Mangalore,3.2,3.6999999999999993,17.7,84,27.6,12.2,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T17:00,12.8698,74.8431,Mangalore,5.1,8.399999999999999,22.5,94,25.0,13.4,1004.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T18:00,12.8698,74.8431,Mangalore,0.0,8.299999999999999,20.6,87,26.8,8.7,1003.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T19:00,12.8698,74.8431,Mangalore,0.1,5.1999999999999975,20.6,87,26.7,7.2,1004.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T20:00,12.8698,74.8431,Mangalore,0.2,0.29999999999999827,20.6,89,26.5,5.6,1004.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T21:00,12.8698,74.8431,Mangalore,0.2,0.4999999999999982,20.7,92,26.0,5.2,1005.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T22:00,12.8698,74.8431,Mangalore,0.1,0.4999999999999983,20.8,95,25.7,3.6,1005.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-06T23:00,12.8698,74.8431,Mangalore,0.1,0.39999999999999825,20.9,96,25.5,2.5,1005.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T00:00,12.8698,74.8431,Mangalore,0.1,0.30000000000000004,20.8,96,25.5,6.5,1004.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T01:00,12.8698,74.8431,Mangalore,0.1,0.30000000000000004,20.2,95,25.4,8.0,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T02:00,12.8698,74.8431,Mangalore,0.3,0.4999999999999982,20.4,95,25.1,7.7,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T03:00,12.8698,74.8431,Mangalore,0.3,0.6999999999999982,20.7,95,25.0,8.4,1002.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T04:00,12.8698,74.8431,Mangalore,0.3,0.8999999999999999,21.0,95,24.9,11.2,1002.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T05:00,12.8698,74.8431,Mangalore,1.3,1.8999999999999981,16.700000000000003,96,24.2,9.6,1003.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T06:00,12.8698,74.8431,Mangalore,0.0,1.5999999999999983,16.500000000000004,93,25.3,6.1,1002.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T07:00,12.8698,74.8431,Mangalore,0.0,1.2999999999999985,16.500000000000004,93,25.9,7.3,1003.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T08:00,12.8698,74.8431,Mangalore,0.6,0.5999999999999982,17.1,93,26.0,7.6,1004.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T09:00,12.8698,74.8431,Mangalore,0.9,1.4999999999999982,14.4,90,26.2,7.4,1004.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T10:00,12.8698,74.8431,Mangalore,0.9,2.399999999999998,15.1,92,26.4,9.8,1004.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T11:00,12.8698,74.8431,Mangalore,4.0,5.799999999999998,18.6,91,26.5,9.4,1004.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T12:00,12.8698,74.8431,Mangalore,1.9,6.799999999999999,20.3,89,26.2,10.9,1003.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T13:00,12.8698,74.8431,Mangalore,0.7,6.599999999999998,20.9,89,26.5,14.9,1003.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T14:00,12.8698,74.8431,Mangalore,1.1,3.6999999999999984,21.6,88,26.5,19.4,1002.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T15:00,12.8698,74.8431,Mangalore,0.5,2.299999999999998,22.0,93,26.0,15.9,1001.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T16:00,12.8698,74.8431,Mangalore,1.1,2.6999999999999984,19.9,93,26.0,13.3,1001.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T17:00,12.8698,74.8431,Mangalore,1.2,2.799999999999998,16.0,94,25.7,12.2,1001.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T18:00,12.8698,74.8431,Mangalore,0.4,2.6999999999999984,16.4,89,26.0,12.0,1001.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T19:00,12.8698,74.8431,Mangalore,0.1,1.6999999999999982,16.4,92,25.7,7.6,1002.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T20:00,12.8698,74.8431,Mangalore,0.7,1.1999999999999982,16.9,95,25.2,5.2,1003.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T21:00,12.8698,74.8431,Mangalore,0.3,1.099999999999998,17.0,93,25.4,4.9,1003.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T22:00,12.8698,74.8431,Mangalore,0.3,1.299999999999998,17.2,95,25.0,5.5,1004.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-07T23:00,12.8698,74.8431,Mangalore,0.1,0.6999999999999982,17.2,96,24.9,6.0,1004.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T00:00,12.8698,74.8431,Mangalore,0.0,0.39999999999999825,17.099999999999998,95,24.8,10.6,1003.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T01:00,12.8698,74.8431,Mangalore,0.1,0.19999999999999823,17.1,96,24.7,6.2,1002.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T02:00,12.8698,74.8431,Mangalore,1.3,1.3999999999999984,18.1,96,24.9,1.4,1002.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T03:00,12.8698,74.8431,Mangalore,1.3,2.6999999999999984,19.1,94,24.9,8.3,1002.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T04:00,12.8698,74.8431,Mangalore,1.0,3.5999999999999983,19.8,94,24.9,4.4,1002.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T05:00,12.8698,74.8431,Mangalore,1.2,3.4999999999999982,19.7,95,24.5,6.6,1002.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T06:00,12.8698,74.8431,Mangalore,1.4,3.599999999999998,21.099999999999998,96,24.8,5.7,1003.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T07:00,12.8698,74.8431,Mangalore,1.0,3.599999999999998,22.099999999999998,93,25.5,6.0,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T08:00,12.8698,74.8431,Mangalore,1.4,3.799999999999998,22.900000000000002,89,25.8,8.7,1004.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T09:00,12.8698,74.8431,Mangalore,0.3,2.6999999999999984,22.299999999999997,84,26.9,10.8,1004.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T10:00,12.8698,74.8431,Mangalore,0.1,1.799999999999998,21.5,82,27.6,10.2,1004.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T11:00,12.8698,74.8431,Mangalore,4.1,4.499999999999998,21.6,85,26.5,13.5,1004.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T12:00,12.8698,74.8431,Mangalore,2.6,6.799999999999999,22.3,86,26.5,17.1,1003.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T13:00,12.8698,74.8431,Mangalore,1.6,8.299999999999997,23.2,90,26.5,16.8,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T14:00,12.8698,74.8431,Mangalore,1.2,5.399999999999999,23.3,91,26.0,18.0,1002.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T15:00,12.8698,74.8431,Mangalore,3.5,6.299999999999999,26.3,89,26.0,15.6,1002.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T16:00,12.8698,74.8431,Mangalore,1.0,5.699999999999999,26.2,92,25.9,18.7,1001.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T17:00,12.8698,74.8431,Mangalore,1.2,5.699999999999998,26.2,91,26.0,14.8,1001.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T18:00,12.8698,74.8431,Mangalore,1.3,3.4999999999999987,27.1,94,26.0,10.1,1002.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T19:00,12.8698,74.8431,Mangalore,1.4,3.8999999999999986,28.4,94,25.4,3.8,1002.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T20:00,12.8698,74.8431,Mangalore,0.1,2.7999999999999985,27.8,94,25.5,3.3,1003.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T21:00,12.8698,74.8431,Mangalore,0.6,2.0999999999999988,28.1,96,25.4,2.2,1003.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T22:00,12.8698,74.8431,Mangalore,0.3,0.9999999999999987,28.099999999999998,94,25.5,2.1,1003.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-08T23:00,12.8698,74.8431,Mangalore,0.8,1.6999999999999988,28.8,94,25.1,7.2,1004.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T00:00,12.8698,74.8431,Mangalore,2.0,3.0999999999999988,30.8,94,24.9,12.0,1003.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T01:00,12.8698,74.8431,Mangalore,0.9,3.699999999999999,31.6,93,25.0,13.0,1002.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T02:00,12.8698,74.8431,Mangalore,1.1,3.9999999999999987,31.4,95,24.4,7.7,1002.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T03:00,12.8698,74.8431,Mangalore,1.4,3.3999999999999986,31.5,97,24.4,3.6,1002.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T04:00,12.8698,74.8431,Mangalore,0.4,2.899999999999999,30.9,96,24.3,7.7,1001.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T05:00,12.8698,74.8431,Mangalore,0.2,1.999999999999999,29.9,95,24.5,4.4,1002.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T06:00,12.8698,74.8431,Mangalore,2.6,3.1999999999999993,31.1,95,24.5,2.0,1002.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T07:00,12.8698,74.8431,Mangalore,3.7,6.499999999999999,33.800000000000004,95,24.8,6.4,1003.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T08:00,12.8698,74.8431,Mangalore,1.3,7.599999999999999,33.7,93,25.4,7.7,1004.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T09:00,12.8698,74.8431,Mangalore,0.8,5.799999999999999,34.199999999999996,90,26.0,14.7,1004.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T10:00,12.8698,74.8431,Mangalore,0.5,2.5999999999999988,34.6,88,27.0,16.2,1004.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T11:00,12.8698,74.8431,Mangalore,3.4,4.699999999999998,33.900000000000006,83,26.8,18.7,1005.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T12:00,12.8698,74.8431,Mangalore,1.2,5.099999999999999,32.5,90,25.9,14.8,1004.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T13:00,12.8698,74.8431,Mangalore,0.2,4.799999999999999,31.1,85,27.7,15.3,1003.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T14:00,12.8698,74.8431,Mangalore,3.3,4.699999999999998,33.2,89,25.8,17.4,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T15:00,12.8698,74.8431,Mangalore,2.6,6.099999999999998,32.3,93,25.2,15.2,1002.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T16:00,12.8698,74.8431,Mangalore,1.4,7.299999999999998,32.7,89,25.9,18.0,1002.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T17:00,12.8698,74.8431,Mangalore,0.5,4.499999999999998,32.0,89,26.1,14.8,1002.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T18:00,12.8698,74.8431,Mangalore,1.0,2.8999999999999986,31.7,93,25.4,9.0,1003.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T19:00,12.8698,74.8431,Mangalore,0.3,1.7999999999999987,30.6,94,25.2,4.6,1003.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T20:00,12.8698,74.8431,Mangalore,0.1,1.3999999999999986,30.6,93,25.4,5.8,1004.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T21:00,12.8698,74.8431,Mangalore,0.6,0.9999999999999987,30.599999999999998,96,25.2,3.5,1004.3,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T22:00,12.8698,74.8431,Mangalore,0.8,1.4999999999999987,31.1,95,25.0,3.3,1005.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-09T23:00,12.8698,74.8431,Mangalore,0.9,2.299999999999999,31.2,96,25.0,1.6,1004.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-10T00:00,12.8698,74.8431,Mangalore,0.5,2.199999999999999,29.7,96,24.9,1.3,1004.1,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-10T01:00,12.8698,74.8431,Mangalore,3.5,4.899999999999999,32.3,98,24.1,12.5,1003.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-10T02:00,12.8698,74.8431,Mangalore,0.7,4.699999999999998,31.900000000000002,96,24.2,3.6,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-10T03:00,12.8698,74.8431,Mangalore,0.5,4.699999999999998,31.0,96,24.4,3.5,1002.8,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-10T04:00,12.8698,74.8431,Mangalore,1.6,2.799999999999999,32.2,96,24.5,2.8,1003.0,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-10T05:00,12.8698,74.8431,Mangalore,1.5,3.5999999999999988,33.5,95,24.5,3.9,1003.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-10T06:00,12.8698,74.8431,Mangalore,0.4,3.4999999999999987,31.3,95,24.5,1.1,1003.5,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-10T07:00,12.8698,74.8431,Mangalore,8.5,10.399999999999999,36.1,94,24.7,4.8,1004.4,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-10T08:00,12.8698,74.8431,Mangalore,2.6,11.499999999999998,37.400000000000006,91,25.2,6.6,1004.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-10T09:00,12.8698,74.8431,Mangalore,0.5,11.599999999999998,37.1,88,26.0,6.6,1005.2,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-10T10:00,12.8698,74.8431,Mangalore,2.4,5.499999999999998,39.0,87,26.0,7.2,1005.9,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-10T11:00,12.8698,74.8431,Mangalore,3.9,6.799999999999998,39.5,91,25.4,6.7,1005.6,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
2024-06-10T12:00,12.8698,74.8431,Mangalore,0.3,6.599999999999998,38.599999999999994,86,26.6,6.3,1004.7,Open-Meteo_ERA5_Historical,https://archive-api.open-meteo.com/v1/archive?latitude=12.8698&longitude=74.8431
