timestamp,latitude,longitude,station,tide_height_m,wave_height_m,swell_height_m,storm_surge_m,total_water_level_m,tide_type,datum,source,api_endpoint
2024-06-05T03:00,12.8698,74.8431,Mangalore_Port,1.1756311683777274,1.26,1.12,0.182,1.3576311683777273,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T04:00,12.8698,74.8431,Mangalore_Port,1.5636092396821129,1.26,1.12,0.182,1.7456092396821128,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T05:00,12.8698,74.8431,Mangalore_Port,1.8361439436261062,1.28,1.14,0.185,2.021143943626106,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T06:00,12.8698,74.8431,Mangalore_Port,1.9319962242932398,1.28,1.14,0.185,2.11699622429324,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T07:00,12.8698,74.8431,Mangalore_Port,1.835664705804437,1.28,1.16,0.186,2.021664705804437,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T08:00,12.8698,74.8431,Mangalore_Port,1.5803119950860998,1.28,1.16,0.186,1.7663119950860997,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T09:00,12.8698,74.8431,Mangalore_Port,1.2384693270339895,1.28,1.16,0.186,1.4244693270339894,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T10:00,12.8698,74.8431,Mangalore_Port,0.9030284304585763,1.28,1.16,0.186,1.0890284304585762,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T11:00,12.8698,74.8431,Mangalore_Port,0.6634211703932644,1.28,1.16,0.186,0.8494211703932644,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T12:00,12.8698,74.8431,Mangalore_Port,0.5830194194244847,1.28,1.16,0.186,0.7690194194244846,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T13:00,12.8698,74.8431,Mangalore_Port,0.6833956872951064,1.28,1.16,0.186,0.8693956872951063,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T14:00,12.8698,74.8431,Mangalore_Port,0.9392900846530022,1.28,1.16,0.186,1.1252900846530023,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T15:00,12.8698,74.8431,Mangalore_Port,1.2854005467082932,1.28,1.16,0.186,1.4714005467082931,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T16:00,12.8698,74.8431,Mangalore_Port,1.6331459705012314,1.28,1.16,0.186,1.8191459705012314,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T17:00,12.8698,74.8431,Mangalore_Port,1.893089688809746,1.28,1.16,0.186,2.079089688809746,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T18:00,12.8698,74.8431,Mangalore_Port,1.997359448620506,1.28,1.16,0.186,2.183359448620506,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T19:00,12.8698,74.8431,Mangalore_Port,1.9164791816318032,1.28,1.14,0.185,2.1014791816318033,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T20:00,12.8698,74.8431,Mangalore_Port,1.66649539112879,1.28,1.14,0.185,1.8514953911287901,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T21:00,12.8698,74.8431,Mangalore_Port,1.304750131519876,1.24,1.1,0.179,1.483750131519876,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T22:00,12.8698,74.8431,Mangalore_Port,0.9154937726343082,1.2,1.08,0.174,1.0894937726343081,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-05T23:00,12.8698,74.8431,Mangalore_Port,0.5890324283272274,1.16,1.04,0.16799999999999998,0.7570324283272274,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T00:00,12.8698,74.8431,Mangalore_Port,0.3996517092001226,1.16,1.04,0.16799999999999998,0.5676517092001225,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T01:00,12.8698,74.8431,Mangalore_Port,0.3877823129537623,1.14,1.02,0.16499999999999998,0.5527823129537623,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T02:00,12.8698,74.8431,Mangalore_Port,0.5507402132463995,1.14,1.02,0.16499999999999998,0.7157402132463995,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T03:00,12.8698,74.8431,Mangalore_Port,0.8441879300338455,1.14,1.02,0.16499999999999998,1.0091879300338455,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T04:00,12.8698,74.8431,Mangalore_Port,1.193782271996218,1.16,1.02,0.16699999999999998,1.360782271996218,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T05:00,12.8698,74.8431,Mangalore_Port,1.5139694125324747,1.16,1.02,0.16699999999999998,1.6809694125324748,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T06:00,12.8698,74.8431,Mangalore_Port,1.7291760654812054,1.16,1.02,0.16699999999999998,1.8961760654812054,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T07:00,12.8698,74.8431,Mangalore_Port,1.7921349723337328,1.18,1.04,0.16999999999999998,1.9621349723337327,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T08:00,12.8698,74.8431,Mangalore_Port,1.6948789889342306,1.18,1.04,0.16999999999999998,1.8648789889342305,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T09:00,12.8698,74.8431,Mangalore_Port,1.4698215524964748,1.2,1.06,0.173,1.6428215524964749,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T10:00,12.8698,74.8431,Mangalore_Port,1.180828850736638,1.22,1.08,0.176,1.356828850736638,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T11:00,12.8698,74.8431,Mangalore_Port,0.9066571994744279,1.24,1.1,0.179,1.085657199474428,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T12:00,12.8698,74.8431,Mangalore_Port,0.7209707089729074,1.24,1.1,0.179,0.8999707089729074,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T13:00,12.8698,74.8431,Mangalore_Port,0.6739273051993736,1.24,1.1,0.179,0.8529273051993735,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T14:00,12.8698,74.8431,Mangalore_Port,0.779854383658322,1.24,1.1,0.179,0.9588543836583221,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T15:00,12.8698,74.8431,Mangalore_Port,1.0139652803159465,1.24,1.1,0.179,1.1929652803159465,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T16:00,12.8698,74.8431,Mangalore_Port,1.318799066859603,1.22,1.08,0.176,1.494799066859603,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T17:00,12.8698,74.8431,Mangalore_Port,1.6186674793776974,1.22,1.08,0.176,1.7946674793776973,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T18:00,12.8698,74.8431,Mangalore_Port,1.838454029501881,1.22,1.08,0.176,2.014454029501881,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T19:00,12.8698,74.8431,Mangalore_Port,1.922098079437161,1.2,1.06,0.173,2.095098079437161,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T20:00,12.8698,74.8431,Mangalore_Port,1.8462423521968114,1.2,1.06,0.173,2.0192423521968115,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T21:00,12.8698,74.8431,Mangalore_Port,1.6257703857849684,1.2,1.06,0.173,1.7987703857849684,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T22:00,12.8698,74.8431,Mangalore_Port,1.3099872643138932,1.18,1.04,0.16999999999999998,1.4799872643138932,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-06T23:00,12.8698,74.8431,Mangalore_Port,0.9704951063974179,1.18,1.04,0.16999999999999998,1.1404951063974178,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T00:00,12.8698,74.8431,Mangalore_Port,0.6838200054881417,1.18,1.04,0.16999999999999998,0.8538200054881417,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T01:00,12.8698,74.8431,Mangalore_Port,0.5130766807503984,1.16,1.02,0.16699999999999998,0.6800766807503984,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T02:00,12.8698,74.8431,Mangalore_Port,0.49312553706296425,1.16,1.02,0.16699999999999998,0.6601255370629642,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T03:00,12.8698,74.8431,Mangalore_Port,0.6227614097192158,1.14,1.0,0.16399999999999998,0.7867614097192157,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T04:00,12.8698,74.8431,Mangalore_Port,0.8657144616448911,1.14,1.0,0.16399999999999998,1.029714461644891,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T05:00,12.8698,74.8431,Mangalore_Port,1.1600819555725599,1.12,0.98,0.16100000000000003,1.32108195557256,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T06:00,12.8698,74.8431,Mangalore_Port,1.433775027201512,1.12,0.98,0.16100000000000003,1.594775027201512,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T07:00,12.8698,74.8431,Mangalore_Port,1.6221470927715136,1.12,0.98,0.16100000000000003,1.7831470927715136,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T08:00,12.8698,74.8431,Mangalore_Port,1.6835024478438927,1.12,0.98,0.16100000000000003,1.8445024478438927,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T09:00,12.8698,74.8431,Mangalore_Port,1.608762412683408,1.12,0.98,0.16100000000000003,1.769762412683408,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T10:00,12.8698,74.8431,Mangalore_Port,1.4230354785477939,1.14,0.98,0.16299999999999998,1.586035478547794,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T11:00,12.8698,74.8431,Mangalore_Port,1.178828953959433,1.14,0.98,0.16299999999999998,1.341828953959433,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T12:00,12.8698,74.8431,Mangalore_Port,0.9426647641255046,1.14,1.0,0.16399999999999998,1.1066647641255045,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T13:00,12.8698,74.8431,Mangalore_Port,0.7784332187093279,1.16,1.0,0.16599999999999998,0.9444332187093278,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T14:00,12.8698,74.8431,Mangalore_Port,0.7315644436745108,1.16,1.02,0.16699999999999998,0.8985644436745108,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T15:00,12.8698,74.8431,Mangalore_Port,0.8178502973230646,1.22,1.06,0.175,0.9928502973230646,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T16:00,12.8698,74.8431,Mangalore_Port,1.0195830452342602,1.26,1.12,0.182,1.2015830452342602,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T17:00,12.8698,74.8431,Mangalore_Port,1.2898831811641134,1.32,1.16,0.19,1.4798831811641133,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T18:00,12.8698,74.8431,Mangalore_Port,1.5641058820876226,1.3,1.14,0.187,1.7511058820876226,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T19:00,12.8698,74.8431,Mangalore_Port,1.7755212013078243,1.3,1.12,0.186,1.9615212013078243,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T20:00,12.8698,74.8431,Mangalore_Port,1.8714595265890748,1.28,1.1,0.183,2.0544595265890746,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T21:00,12.8698,74.8431,Mangalore_Port,1.826033342463602,1.26,1.1,0.181,2.0070333424636018,HIGH,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T22:00,12.8698,74.8431,Mangalore_Port,1.64639821225441,1.22,1.08,0.176,1.82239821225441,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-07T23:00,12.8698,74.8431,Mangalore_Port,1.3710870702955849,1.2,1.08,0.174,1.5450870702955848,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T00:00,12.8698,74.8431,Mangalore_Port,1.0608603379903145,1.18,1.06,0.17099999999999999,1.2318603379903146,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T01:00,12.8698,74.8431,Mangalore_Port,0.7843016943982621,1.18,1.06,0.17099999999999999,0.9553016943982622,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T02:00,12.8698,74.8431,Mangalore_Port,0.6016304796167045,1.16,1.04,0.16799999999999998,0.7696304796167044,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T03:00,12.8698,74.8431,Mangalore_Port,0.5506053668661214,1.16,1.04,0.16799999999999998,0.7186053668661214,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T04:00,12.8698,74.8431,Mangalore_Port,0.6378702873933377,1.14,1.02,0.16499999999999998,0.8028702873933378,LOW,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T05:00,12.8698,74.8431,Mangalore_Port,0.8377737995628816,1.14,1.02,0.16499999999999998,1.0027737995628816,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T06:00,12.8698,74.8431,Mangalore_Port,1.0988964574560247,1.18,1.06,0.17099999999999999,1.2698964574560248,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T07:00,12.8698,74.8431,Mangalore_Port,1.3566777084613062,1.22,1.08,0.176,1.5326777084613061,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T08:00,12.8698,74.8431,Mangalore_Port,1.5490834316426292,1.26,1.12,0.182,1.7310834316426291,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T09:00,12.8698,74.8431,Mangalore_Port,1.6315410199081786,1.24,1.1,0.179,1.8105410199081786,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T10:00,12.8698,74.8431,Mangalore_Port,1.5875582663537278,1.24,1.08,0.178,1.7655582663537277,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T11:00,12.8698,74.8431,Mangalore_Port,1.43248745604353,1.22,1.06,0.175,1.60748745604353,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T12:00,12.8698,74.8431,Mangalore_Port,1.2095460572308288,1.2,1.06,0.173,1.3825460572308288,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T13:00,12.8698,74.8431,Mangalore_Port,0.9790660421733042,1.2,1.04,0.172,1.151066042173304,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T14:00,12.8698,74.8431,Mangalore_Port,0.8035712225722067,1.18,1.04,0.16999999999999998,0.9735712225722066,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T15:00,12.8698,74.8431,Mangalore_Port,0.7322876234170541,1.22,1.06,0.175,0.9072876234170542,FALLING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
2024-06-08T16:00,12.8698,74.8431,Mangalore_Port,0.7888350047394626,1.26,1.08,0.18,0.9688350047394625,RISING,Chart_Datum_LAT,Open-Meteo_Marine_Real+TidalModel,https://marine-api.open-meteo.com/v1/marine?latitude=12.8698&longitude=74.8431&s
